Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:2,_order:1
123569AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Upper Gastrointestinal Hemorrhage,,,Diagnosis,N/A,,,1.1,35
119481AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Diabetes mellitus,,,Diagnosis,N/A,,,1.1,36
117903AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Bleeding Stomach Ulcer,,,Diagnosis,N/A,,,1.1,37
117399AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hypertension,,,Diagnosis,N/A,,,1.1,38
149783AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Acute Gastric Ulcer without Hemorrhage or Perforation,,,Diagnosis,N/A,,,1.1,39
149594AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Acute Peptic Ulcer with Haemorrhage but without Obstruction,,,Diagnosis,N/A,,,1.1,40
149592AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Acute Peptic Ulcer with Perforation,,,Diagnosis,N/A,,,1.1,41
141210AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Enteropathogenic Escherichia Coli Gastrointestinal Tract Infection,,,Diagnosis,N/A,,,1.1,42
166845AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Multisystem inflammatory syndrome associated with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection in adult,,,Diagnosis,N/A,,,1.1,43
165633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Upper respiratory tract infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,1.1,44
165630AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Acute respiratory disease due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,1.1,45
165623AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Disease due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,1.1,46
165612AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Suspected severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection,,,Diagnosis,N/A,,,1.1,47
165608AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Pneumonia due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,1.1,48
1293AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Gastroesophageal reflux disease,,,Diagnosis,N/A,,,1.1,49
127198AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Salmonella Septicaemia,,,Diagnosis,N/A,,,1.1,50
126558AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Shigellosis,,,Diagnosis,N/A,,,1.1,51
122604AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Cholera due to Vibrio cholerae,,,Diagnosis,N/A,,,1.1,52
114262AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Peptic ulcer,,,Diagnosis,N/A,,,1.1,53
1449AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Gestational diabetes,,,Diagnosis,N/A,,,1.1,54
142486AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Diabetes insipidus,,,Diagnosis,N/A,,,1.1,55
141730AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Drug-Induced Diabetes Mellitus,,,Diagnosis,N/A,,,1.1,56
138176AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hyperthyroidism,,,Diagnosis,N/A,,,1.1,57
128125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Pulmonary Hypertension,,,Diagnosis,N/A,,,1.1,58
122101AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Acute Cholecystitis,,,Diagnosis,N/A,,,1.1,59
507AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Kaposi's sarcoma of skin,,,Diagnosis,N/A,,,1.1,60
165609AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),,,Diagnosis,N/A,,,1.1,61
155010AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,AIDS with Kaposi's sarcoma,,,Diagnosis,N/A,,,1.1,62
116128AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Malaria,,,Diagnosis,N/A,,,1.1,63
112141AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Tuberculosis,,,Diagnosis,N/A,,,1.1,64
146221AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Carcinoma of Prostate,,,Diagnosis,N/A,,,1.1,65
160160AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,HIV resulting in other conditions,,,Diagnosis,N/A,,,1.1,66
142917AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Death of unknown cause,,,Diagnosis,N/A,,,1.1,67
129119AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Primary Genital Syphilis,,,Diagnosis,N/A,,,1.1,68
133481AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Natural Death,,,Diagnosis,N/A,,,1.1,69
133475AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Natural Death with Unknown Cause,,,Diagnosis,N/A,,,1.1,70
133328AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Neoplasm of Lung,,,Diagnosis,N/A,,,1.1,71
125119AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Syphilitic Cirrhosis,,,Diagnosis,N/A,,,1.1,72
116023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Malignant neoplasm of cervix uteri,,,Diagnosis,N/A,,,1.1,73
146113AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to cats,,,Diagnosis,N/A,,,1.1,74
143476AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Contrast media allergy,,,Diagnosis,N/A,,,1.1,75
142943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dander (animal) allergy,,,Diagnosis,N/A,,,1.1,76
141760AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Drug allergy,,,Diagnosis,N/A,,,1.1,77
140238AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Fever,,,Diagnosis,N/A,,,1.1,78
140039AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Flushing,,,Diagnosis,N/A,,,1.1,79
139994AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Food allergy,,,Diagnosis,N/A,,,1.1,80
139584AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Gastrointestinal Food Allergy,,,Diagnosis,N/A,,,1.1,81
139581AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Gastrointestinal irritation,,,Diagnosis,N/A,,,1.1,82
139207AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergic to other foods,,,Diagnosis,N/A,,,1.1,83
139084AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Headache,,,Diagnosis,N/A,,,1.1,84
136455AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Itching,,,Diagnosis,N/A,,,1.1,85
136203AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Laboratory animal dander allergy,,,Diagnosis,N/A,,,1.1,86
159347AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Musculoskeletal pain,,,Diagnosis,N/A,,,1.1,87
159098AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Toxic liver disease,,,Diagnosis,N/A,,,1.1,88
157885AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to naproxen,,,Diagnosis,N/A,,,1.1,89
156681AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,House dust mite allergy,,,Diagnosis,N/A,,,1.1,90
156587AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Heparin allergy,,,Diagnosis,N/A,,,1.1,91
156171AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Erythromycin allergy,,,Diagnosis,N/A,,,1.1,92
155382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Calcium channel blocker allergy,,,Diagnosis,N/A,,,1.1,93
155046AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to wheat,,,Diagnosis,N/A,,,1.1,94
155045AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to sufentanil,,,Diagnosis,N/A,,,1.1,95
155044AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to sevoflurane,,,Diagnosis,N/A,,,1.1,96
155043AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to remifentanil,,,Diagnosis,N/A,,,1.1,97
155042AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to meropenem,,,Diagnosis,N/A,,,1.1,98
155041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to imipenem,,,Diagnosis,N/A,,,1.1,99
155040AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to ertapenem,,,Diagnosis,N/A,,,1.1,100
155039AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to egg protein,,,Diagnosis,N/A,,,1.1,101
155038AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to dairy product,,,Diagnosis,N/A,,,1.1,102
155037AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to chloroprocaine,,,Diagnosis,N/A,,,1.1,103
155036AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to almonds,,,Diagnosis,N/A,,,1.1,104
121689AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy,,,Diagnosis,N/A,,,1.1,105
121684AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Personal history of allergy to anti-infective agent,,,Diagnosis,N/A,,,1.1,106
121682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy-sensitivity to fungi syndrome,,,Diagnosis,N/A,,,1.1,107
121677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Altered Mental Status,,,Diagnosis,N/A,,,1.1,108
121629AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Anaemia,,,Diagnosis,N/A,,,1.1,109
154389AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,5-hydroxytryptamine-3 receptor antagonist allergy,,,Diagnosis,N/A,,,1.1,110
154386AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,4-quinolones allergy,,,Diagnosis,N/A,,,1.1,111
120148AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Cardiac Dysrhythmia,,,Diagnosis,N/A,,,1.1,112
153435AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Sulfite allergy,,,Diagnosis,N/A,,,1.1,113
153358AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to tomatoes,,,Diagnosis,N/A,,,1.1,114
119779AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,History of allergy to milk products,,,Diagnosis,N/A,,,1.1,115
118773AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dystonia,,,Diagnosis,N/A,,,1.1,116
151297AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Personal history of analgesic agent allergy,,,Diagnosis,N/A,,,1.1,117
151292AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Personal history of allergy to unspecified medicinal agent,,,Diagnosis,N/A,,,1.1,118
116367AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to Latex,,,Diagnosis,N/A,,,1.1,119
114159AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Photoallergy,,,Diagnosis,N/A,,,1.1,120
112990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Personal history of allergy to shellfish,,,Diagnosis,N/A,,,1.1,121
149085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to insect bites,,,Diagnosis,N/A,,,1.1,122
149084AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to insects,,,Diagnosis,N/A,,,1.1,123
149083AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to spiders,,,Diagnosis,N/A,,,1.1,124
149074AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to eggs,,,Diagnosis,N/A,,,1.1,125
149072AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to eanuts,,,Diagnosis,N/A,,,1.1,126
149071AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to penicillin,,,Diagnosis,N/A,,,1.1,127
149070AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to seafood,,,Diagnosis,N/A,,,1.1,128
149069AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Personal history of allergy to sulfonamides,,,Diagnosis,N/A,,,1.1,129
148826AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Personal history of allergy to anaesthetic agent,,,Diagnosis,N/A,,,1.1,130
148787AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Angioedema,,,Diagnosis,N/A,,,1.1,131
111178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hymenoptera allergy,,,Diagnosis,N/A,,,1.1,132
111061AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Wheal,,,Diagnosis,N/A,,,1.1,133
110247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,History of allergy,,,Diagnosis,N/A,,,1.1,134
110178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Allergy to dog,,,Diagnosis,N/A,,,1.1,135
124193AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Traumatic injury,,,Diagnosis,N/A,,,1.1,136
151673AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Infectious disease,,,Diagnosis,N/A,,,1.1,137
138405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Human immunodeficiency virus (HIV) disease,,,Diagnosis,N/A,,,1.1,138
141748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Drug Interaction (Properly Prescribed and Administered),,,Diagnosis,N/A,,,1.1,139
5029AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,"HIV staging - varicella, disseminated",,,Diagnosis,N/A,,,1.1,140
145712AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Abnormal Dullness to Percussion of Chest,,,Diagnosis,N/A,,,1.1,141
1452AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,No fetal movements,,,Diagnosis,N/A,,,1.1,142
145091AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Cirrhosis of Liver,,,Diagnosis,N/A,,,1.1,143
144661AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Cocaine abuse,,,Diagnosis,N/A,,,1.1,144
143129AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Crying Infant,,,Diagnosis,N/A,,,1.1,145
142429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Diabetic retinopathy,,,Diagnosis,N/A,,,1.1,146
142263AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Diplopia,,,Diagnosis,N/A,,,1.1,147
142247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Discharge from Penis,,,Diagnosis,N/A,,,1.1,148
141831AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dizziness,,,Diagnosis,N/A,,,1.1,149
141830AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dizziness and Giddiness,,,Diagnosis,N/A,,,1.1,150
141774AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dribbling of Urine,,,Diagnosis,N/A,,,1.1,151
141631AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dysfunctional Uterine Bleeding,,,Diagnosis,N/A,,,1.1,152
141597AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Dyssomnia,,,Diagnosis,N/A,,,1.1,153
141585AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Ear Problem,,,Diagnosis,N/A,,,1.1,154
141128AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Epigastric pain,,,Diagnosis,N/A,,,1.1,155
140941AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Excessive Sweating,,,Diagnosis,N/A,,,1.1,156
140940AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Excessive Tear Production,,,Diagnosis,N/A,,,1.1,157
140919AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Exophthalmos,,,Diagnosis,N/A,,,1.1,158
140147AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Elevated blood pressure,,,Diagnosis,N/A,,,1.1,159
140125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Finger Clubbing,,,Diagnosis,N/A,,,1.1,160
140070AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Flank Pain,,,Diagnosis,N/A,,,1.1,161
139100AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Itchy Eyes,,,Diagnosis,N/A,,,1.1,162
139075AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hearing Disorder,,,Diagnosis,N/A,,,1.1,163
823AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Wasting syndrome,,,Diagnosis,N/A,,,1.1,164
139069AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Heart failure,,,Diagnosis,N/A,,,1.1,165
139059AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Heartburn,,,Diagnosis,N/A,,,1.1,166
139047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Heberden's Node,,,Diagnosis,N/A,,,1.1,167
138571AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,HIV positive,,,Diagnosis,N/A,,,1.1,168
138554AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hoarse,,,Diagnosis,N/A,,,1.1,169
138120AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hypertrophy of Tonsils,,,Diagnosis,N/A,,,1.1,170
138111AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hyperuricaemia,,,Diagnosis,N/A,,,1.1,171
138010AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Hypospadias,,,Diagnosis,N/A,,,1.1,172
137593AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Increased Frequency of Urination,,,Diagnosis,N/A,,,1.1,173
137162AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Influenza-like symptoms,,,Diagnosis,N/A,,,1.1,174
136790AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Inspiratory Stridor,,,Diagnosis,N/A,,,1.1,175
136768AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Intercostal recession,,,Diagnosis,N/A,,,1.1,176
136522AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Irregular heartbeat,,,Diagnosis,N/A,,,1.1,177
136452AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,IUD Contraception,,,Diagnosis,N/A,,,1.1,178
136443AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Jaundice,,,Diagnosis,N/A,,,1.1,179
136421AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Joint Crepitus,,,Diagnosis,N/A,,,1.1,180
136282AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Kernicterus not due to Isoimmunisation,,,Diagnosis,N/A,,,1.1,181
136163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Lactational amenorrhea,,,Diagnosis,N/A,,,1.1,182
135841AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Leukoplakia,,,Diagnosis,N/A,,,1.1,183
135786AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Limitation of Joint Movement,,,Diagnosis,N/A,,,1.1,184
135595AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Loss of Appetite,,,Diagnosis,N/A,,,1.1,185
135592AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Loss of consciousness,,,Diagnosis,N/A,,,1.1,186
135556AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Lower Respiratory Tract Infection,,,Diagnosis,N/A,,,1.1,187
135488AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Lymphadenopathy,,,Diagnosis,N/A,,,1.1,188
135462AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Lymphogranuloma venereum,,,Diagnosis,N/A,,,1.1,189
6097AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Problem resolved,,,Diagnosis,N/A,,,1.1,190
6042AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Problem added,,,Diagnosis,N/A,,,1.1,191
134614AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Mastoiditis,,,Diagnosis,N/A,,,1.1,192
5334AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,"Candidiasis, oral",,,Diagnosis,N/A,,,1.1,193
134185AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Frequency of Urination and Polyuria,,,Diagnosis,N/A,,,1.1,194
487AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,"Dementia, senile",,,Diagnosis,N/A,,,1.1,195
206AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Seizure,,,Diagnosis,N/A,,,1.1,196
133499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Nasal haemorrhage,,,Diagnosis,N/A,,,1.1,197
133473AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Nausea and vomiting,,,Diagnosis,N/A,,,1.1,198
133469AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,Neck Pain,,,Diagnosis,N/A,,,1.1,199
133028AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,true,,"Muscle Cramp, Nocturnal",,,Diagnosis,N/A,,,1.1,200
