Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:5,_order:1
02b29c2c-3635-4e09-9a52-0a06efcc11da,,,Partner HIV Test Result,,,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
a192b3c4-d5e6-f789-0123-456789abcdef,,,Reason for LAFP removal,Removal reason,Question asking for the specific reason why long acting family planning method was removed,Question,Coded,0758697b-2192-012d-7456-89def0123456;160571AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1778AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1869708c-3203-123e-8567-9ef012345678;1cfad561-a4b2-42b1-8b5b-7402f3f81d5e;2970819d-4314-234f-9678-0ef123456789;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;9647586a-1081-901c-6345-789cdef01234,,1,2
13e21f69-e825-4bb0-8740-f33f530ec613,,,Service Requested,,Type of service or department requested for patient transfer,Question,Coded,167410AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;ad75942d-3911-4440-9b94-de65112ce126;d8176d1b-1234-11ee-be56-0242ac120002;d8176d1b-1234-11ee-be56-0242ac120003;d8176d1b-1234-11ee-be56-0242ac120004;d8176d1b-1234-11ee-be56-0242ac120005;d8176d1b-1234-11ee-be56-0242ac120006;d8176d1b-1234-11ee-be56-0242ac120007;d8176d1b-1234-11ee-be56-0242ac120008;d8176d1b-1234-11ee-be56-0242ac120009;d8176d1b-1234-11ee-be56-0242ac120010;d8176d1b-1234-11ee-be56-0242ac120011;d8176d1b-1234-11ee-be56-0242ac120012;d8176d1b-1234-11ee-be56-0242ac120013;d8176d1b-1234-11ee-be56-0242ac120014;d8176d1b-1234-11ee-be56-0242ac120015;d8176d1b-1234-11ee-be56-0242ac120016;d8176d1b-1234-11ee-be56-0242ac120017,,1,2
2c9764d5-f646-4c1b-898e-b6f426c028b9,,,Oxygen delivery method,O2 delivery,Method of oxygen delivery / respiratory support.,Question,Coded,02ef98f2-06a0-4282-bb7b-f83765495696;162735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;165998AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2caaf622-fb39-4a02-8d9f-35900d5605cf;326e8ff2-cb5e-4cc5-beac-bb38e493fec1;4fa4c5fa-bfcf-42ca-b608-316eb7a988c6;6616f57c-0dc8-441d-88e7-4197a2ced454;8ef9cb2d-96e6-45c6-9c4e-fd8df821c0ee;91e99b02-2be8-446f-9af2-ac07d77c9c0c;e9172fb7-3860-49de-ac30-678caf11f785,,1,2
1880f095-b88c-4b90-ae1e-3d78023d7cfe,,,Outcome of CAC/PAC,,Outcome of comprehensive/ post abortion care encounter,Question,Coded,160429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160432AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;67c00dc0-fd8e-4db0-bc72-7ceebe59d3ce;c4bcc00d-14b3-56c3-b572-3f2f631216a7,,1,2
db50afa8-1350-5a01-a225-200a953782eb,,,Tuberculosis in family history,,,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
693fb77e-4a0a-564e-8b8e-56e7a7c38a3f,,,Leprosy disease classification,,,Question,Coded,164353AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164354AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
7415869c-4859-6789-0123-456789abcd14,,,Membrane status,Membrane,Question asking about membrane status,Question,Coded,0748192f-7182-9012-3456-789012abcd17;1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;15d529e0-2f29-48b5-bc41-5ade28396910;8526970d-5960-7890-1234-567890abcd15;9637081e-6071-8901-2345-678901abcd16;a4568e24-5da3-51a6-9476-cb450145370f;a6d00512-9786-45d6-8886-be160acfd5d4,,1,2
d0b6243f-5ab7-7e9d-cf40-b23a6e5d8f74,,,Opportunistic infections present,OI present,Selected opportunistic infections or related conditions identified at this visit,Question,Coded,112141AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;114100AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;117543AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;117829AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;120939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1294AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;137375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;142412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;154119AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
ddf1c092-3e84-4504-bbec-4c349ea65acf,,,Transfusion reaction signs and symptoms,,,Question,Coded,0eae7e68-64d4-4c29-964a-77daedfc70d3;1daf6c10-0922-42d1-8dd3-9db431cb5d8e;1fd987dc-176c-4286-bfe8-d3e7e7de499d;2076ad1e-bea7-4db0-920c-7a132ca6f57c;2d705635-6e1c-4bca-8f40-82fb9c1045fb;71ba7041-0d42-4681-a2d7-436aeada3b07;7cf66522-fde4-446b-bff2-d1a961759cc5;7f05962f-b23a-4069-9c71-735552162678;8cc28937-1f74-48ee-9251-de2bd4750828;a73f4ac3-2c57-44a3-9169-c035eef3c156;dce29eb3-653d-455f-94e9-c99c4871ed97;f85e2d00-34c5-5575-b364-b47e39096305,,1,2
c53f3504-7b38-488c-adbc-af59a169f3f4,,,Confirmed or suspected opportunistic infections,Confirmed / Suspected OIs,Confirmed / Suspected OIs,Question,Coded,117543AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;121252AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;212882ab-98a1-4017-8cf7-8dc2706b0e40;21384cfc-a459-4852-b50c-fd65d006b758;3f105b1c-c8fd-4ee0-a3b1-1bcbbd57c366;56f25c40-fdd7-46bf-8c35-9b47129144bf;5ec51542-6a40-4f25-8654-6af7628002a9;66f56c86-f437-4835-9da2-0255cfb5c20a;e23bfae9-63b6-4e8a-8afa-8ceb0308fda9;e94ab113-9757-4afd-be39-dee8770429e3;f423a64e-9821-425f-9d8a-c0df10dcba97,,1,2
94f3e78d-b794-4795-b9fd-4642ec2f51b9,,,Risk and Safety Assessment,,,Question,Coded,0c3a8eb5-cbe3-4996-8fd1-eebdb75954df;0cd1ceca-6a03-5876-8178-ba0b5351ecd3;149f8353-b6b3-4944-bef2-904102561c15;2cd7cc44-7225-4d59-8bd4-65225c4bd6a0;2daeb16d-11b6-4ade-a392-776da8df70f2;3dd2b2d1-ec6f-4d31-b0d5-224fd7b02a02;6290da6b-43d5-50fa-9886-3af52b08e25f;827e4a09-e373-44d1-9c60-87e857cd52b4;9c54b605-c358-45c7-973b-2407a4a60a9f,,1,2
06e7471c-5be6-4995-bbdd-11e77218e6d5,,,"Thought content, mental status examination",,,Question,Coded,0e31a57c-1cc0-434e-88c3-c104d6bf13b8;1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;139146AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;383b9933-5668-4017-94c1-475c5bd7149b;6e58d472-81b1-4291-b3b2-7f7d6c7818c3;b32a9db1-7172-42a7-aa95-7a305ad0f707;b91ef941-f676-4e82-b10e-94167ba5ef34;cd2a81a9-5642-55fe-9343-7f264ef9d3a7;db3dbd0d-b506-480f-8002-4fece8917490,,1,2
f8c9551f-7d77-4579-b1ec-329d8f1906b7,,,Psychosocial Factors,,,Question,Coded,697c7806-d269-4ed5-b669-97fecbabdd0c;afcd1bc5-13e0-4f7f-a9b6-3f6b2b298fa4;b543fe70-4072-4686-bc71-e2dbf6ba5420;c898365e-4b4e-4e55-94f6-bc1fe0176432;db77f0ae-4b24-52fb-82f8-a545543ab8dd;ef11f3a3-bc84-45c3-8f80-be529aa6c6e2,,1,2
c5404c7a-8744-45ae-bc0d-3b7ac9108a01,,,Type of Use,,,Question,Coded,30107457-f1bd-500b-ba6c-4226ed172f7e;380069fd-def8-4bcf-93a8-b3a745088442;3f52af6a-9c7a-4fe0-beff-8e25a3c033e2;443aa5a7-319c-4c96-a272-e4dec401a878;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;56c2d8b2-62a0-4921-87cf-6b1fb08dddc1;56de197f-3fc1-4815-8ea8-bebfde220929;85275AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;c4b40dc8-bcee-4e67-aee6-f7dc7ecaa26c;cd15152c-33c8-4aa9-9b25-10e284ad785c;d0ba3f1e-6a14-4313-b2c3-28a64a63d855;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,2
cee955aa-88b9-4fee-ab86-95c08346eff7,,,Invasive cervical cancer treatment services,Confirmed CA treatment,Treatment modalities for biopsy-confirmed invasive cervical cancer,Question,Coded,161174AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;658b7ae6-77fa-4e7e-8e75-33d25f60b4bf;a6900a27-b1aa-4575-abc4-f8169f21668f;bde1ee15-0ebb-484e-a465-2a4463f0d521;c1f4e8a2-9b3d-4c6e-8f71-0a2b3c4d5e6f;c73e0ce6-ab51-4a65-a473-38622ec77d7d;c9344894-7344-4397-bc41-2da21aec3dcf,,1,2
a02ce6e6-df4a-47af-a761-4345c4ab2cbf,,,Reason for referral from cervical screening,Referral reason,Primary reason for referral after cervical cancer screening visit,Question,Coded,162810AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162812AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164805AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5fcd67ef-8901-434a-e4bc-def012345678;7bef8901-a123-456c-067d-f0123456789a;8cf09a12-b234-467d-178e-0123456789ab;9648ea7b-c8ff-46e9-a438-b66ba3fd122d;a0569b12-4323-44a3-97a5-83f00aececc4;d820b416-4268-43e6-a003-ba3ecd64d97b,,1,2
8b3c4d5e-6f70-8901-bcde-f23456789222,,,Malnutrition Edema grading,Edema grade,Assessment of edema grading for malnutrition evaluation,Question,Coded,1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;54d6e7f8-9a0b-1c2d-3e4f-567890123456;65e7f890-ab1c-2d3e-4f56-78901234567a;76f89012-bc3d-4e5f-6789-012345678abc,,1,2
0d4e5f60-7182-901c-3456-789abcdef012,,,Dermatosis grading assessment,Dermatosis grading,Question asking for dermatosis grading assessment result,Question,Coded,1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;54d6e7f8-9a0b-1c2d-3e4f-567890123456;65e7f890-ab1c-2d3e-4f56-78901234567a;76f89012-bc3d-4e5f-6789-012345678abc,,1,2
2ecf630a-a156-4883-a3a0-4051e1a9cdd4,,,Child DNA PCR Test Result,Child DNA PCR,Question asking about child DNA PCR test results for HIV,Question,Coded,1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1118AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
89841663-c7c8-4aa2-a9c6-cb4a265fbced,,,Known or likely cause of CKD,,Known or likely cause of condition,Question,Coded,0a522954-4e67-4a5d-856e-7bcc09edbc17;119695AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;123298AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;138729AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;dbb84962-8aa9-4d7a-806d-d1d1b356d1fb,,1,2
9637081a-6071-8901-2345-678901abcd0c,,,Gestation status,Gestation,Question asking about gestational age category,Question,Coded,0748192b-7182-9012-3456-789012abcd0d;1859203c-8293-0123-4567-890123abcd0e;2960314d-9304-1234-5678-901234abcd0f;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
0d5e6f70-8192-0123-def4-456789012345,,,Place where LAFP was received,LAFP service location,Location where patient originally received the long acting family planning method,Question,Coded,1536AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1537AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1538AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1e6f7081-9203-1234-ef56-789012345abc;2f708192-a314-2345-f678-90123456bcde;3081920a-b425-3456-0789-123456cdefab;4192031b-c536-4567-1890-23456defabcd;5203142c-d647-5678-2901-3456efabcdef,,1,2
5704f76a-c13f-4d7c-af72-225f505c0c82,,,Response,,Response,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;20048f20-0064-4b82-a5d7-133c960c4dbd;46969e18-a3c4-4fcc-ba87-907917ac0986;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;75df7778-830f-4c9c-8b50-5cf9fbd4105e;b6d89254-f3a6-43b6-b9cf-97d9354044f3;b87a721f-7f2f-4304-93bd-93b5cbc81e35;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;fa510000-0000-4000-8000-000000000003,,1,2
175725ec-c390-52b2-a3e2-cc8490a0f8b1,,,Nutritional status category,,,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
56d1a25a-afe5-4778-aa0b-09352c261148,,,Airway and breathing problems,Airway problems,Airway and breathing problems identified at triage.,Question,Coded,125782AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2ea8d091-3b80-4289-aeee-f0fe8a7d56ce;58566778-8990-6782-0126-c23456789a12;6c025734-5328-540b-b0d0-75c89919c687;892f9568-5086-4148-af4c-7d14f7d2cfe8;9a1d8458-512c-5df1-a068-f18ad856153b;c62f1cd1-897c-456a-867c-71bc2e0c1677,,1,2
c547a15a-41d9-45b8-ba60-d72b4c2c296b,,,Severe respiratory distress signs,Severe resp distress,Signs of severe respiratory distress.,Question,Coded,411d2d0a-ad7e-5830-b578-8b9302a7f908;519b2d40-b640-4c43-ab26-365d0b1b41ad;5207b02d-1178-4f54-b53b-36c1cad0b542;57e6124b-1aa0-4314-bfc8-53325114a205;b56a456d-ce7f-4f42-a8b6-86e3557df997,,1,2
ec858446-3c75-41e8-8a50-e84c3fc3a3b3,,,AVPU responsiveness level,AVPU,AVPU level of consciousness.,Question,Coded,06b1ea54-e3a4-556d-9a09-dde8603d7cb8;162644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162645AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;9694701e-109a-41d3-8adb-8f07670fbcb5;b9190517-408c-4898-b4e9-035d742fe97d,,1,2
58293041-2536-4567-8901-234567123456,,,Male Partner HIV Status,Male Partner HIV,Question asking about HIV status of male partner who already knows their status,Question,Coded,1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
aa48cdc1-bacb-530d-a1f7-efca709e1657,,,Tuberculosis treatment regimen plan,,,Question,Coded,07b6c7d8-d9ea-71cd-34ab-6c2345780b12;b2617283-8495-4c78-e056-178901230b07;c3728394-95a6-4d89-f167-289012340b08;d48394a5-a6b7-5e9a-0178-390123450b09;e594a5b6-b7c8-5fab-1289-4a0123560b10;f6a5b6c7-c8d9-60bc-239a-5b1234670b11,,1,2
b997078c-1614-46bd-89ba-202988064651,,,Newborn complications observed,Newborn Complications,Newborn Complications,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;39f9101f-791f-4558-bb26-616251283bd8;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5e09f336-8ed1-4c39-b6d8-95925469bffc;60600744-cb4d-4d85-b0a4-9dded5240494;a60de0d2-ddd3-431a-87d9-b117da4a2494;a76118c6-f3fb-4bf9-a374-50136a2564a3;bade3381-08b2-45d8-ac46-b1fbdb0ebd98;e13b3779-8d02-4fef-b46d-8bae5a6796e8,,1,2
d0b1c2d3-4e5f-6789-8abc-def01234567a,,,Maternal death occurred at,,Timing of maternal death relative to pregnancy and delivery,Question,Coded,1178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1179AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1180AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;d0b1c2d3-4e5f-6789-8abc-def01234567b;d0b1c2d3-4e5f-6789-8abc-def01234567c;d0b1c2d3-4e5f-6789-8abc-def01234567d,,1,2
7e3a7aca-497b-42d9-8d49-7b23824e8a17,,,Progress Toward Goals,,,Question,Coded,162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;d6a53784-2dba-4618-be26-1fa26e675fc8;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
73886f2e-00c0-4e73-8b7c-2018b9981dcc,,,Attendance Trend,,,Question,Coded,06398754-8865-4004-805e-926636d6d6c2;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845,,1,2
ec5e9233-1ebc-476e-8845-75e724033c91,,,Participation Trend,,,Question,Coded,06398754-8865-4004-805e-926636d6d6c2;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845,,1,2
24dad750-58a5-4736-9fad-2732a79dce49,,,Communication skills progress,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
0a437b0d-0218-4d46-8d45-db87b78b1b87,,,Social Interaction,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;36817c07-0563-491c-940b-817bf389ef58;47a7b9e1-9917-470d-9647-f82a29860845;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;7105beb6-27c1-44d7-ac6a-28e8e39ebae1;74e767a4-eb6a-468a-b182-ebe943d58465;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
8abc9441-a227-49e8-a03e-5ec2acf852f9,,,Teamwork,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
23a1b10a-abe4-4202-86db-910b7db41a1e,,,Initiative,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
050b1397-4722-4025-a30a-35d3910ea66f,,,Responsibility,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
aea539d6-4dab-47a2-9cad-3fc0f737feea,,,Safety Awareness,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;47a7b9e1-9917-470d-9647-f82a29860845;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
fa12a820-4e2c-4e96-b036-3265a4cf8bf4,,,Self-Reported Symptom Status,,,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;b6d89254-f3a6-43b6-b9cf-97d9354044f3,,1,2
12669d10-e5ee-4d5c-847f-fd05258be331,,,Overall Clinical Status,,,Question,Coded,162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5fbf288f-5ba3-4abf-982d-6142d92f9930;abe6f9e8-33ad-439d-91c7-4a58fb56ebba;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
